"GEO_ID","NAME","B19013_001E","B19013_001M"
"id","Geographic Area Name","Estimate!!Median household income in the past 12 months (in 2018 inflation-adjusted dollars)","Margin of Error!!Median household income in the past 12 months (in 2018 inflation-adjusted dollars)"
"1500000US210670005003","Block Group 3, Census Tract 5, Fayette County, Kentucky","75577","21836"
"1500000US210670007002","Block Group 2, Census Tract 7, Fayette County, Kentucky","58348","25883"
"1500000US210670014001","Block Group 1, Census Tract 14, Fayette County, Kentucky","24010","8425"
"1500000US210670017001","Block Group 1, Census Tract 17, Fayette County, Kentucky","114286","38098"
"1500000US210670017003","Block Group 3, Census Tract 17, Fayette County, Kentucky","41667","14888"
"1500000US210670022001","Block Group 1, Census Tract 22, Fayette County, Kentucky","62750","23045"
"1500000US210670022002","Block Group 2, Census Tract 22, Fayette County, Kentucky","61477","18210"
"1500000US210670042041","Block Group 1, Census Tract 42.04, Fayette County, Kentucky","59358","9349"
"1500000US210670027002","Block Group 2, Census Tract 27, Fayette County, Kentucky","43506","16766"
"1500000US210670042042","Block Group 2, Census Tract 42.04, Fayette County, Kentucky","72038","15995"
"1500000US210670006003","Block Group 3, Census Tract 6, Fayette County, Kentucky","64154","23327"
"1500000US210670006002","Block Group 2, Census Tract 6, Fayette County, Kentucky","97171","26879"
"1500000US210670037041","Block Group 1, Census Tract 37.04, Fayette County, Kentucky","82807","7387"
"1500000US210670037042","Block Group 2, Census Tract 37.04, Fayette County, Kentucky","75389","9787"
"1500000US210670038031","Block Group 1, Census Tract 38.03, Fayette County, Kentucky","80489","6514"
"1500000US210670038032","Block Group 2, Census Tract 38.03, Fayette County, Kentucky","57450","12615"
"1500000US210670038041","Block Group 1, Census Tract 38.04, Fayette County, Kentucky","49013","19526"
"1500000US210670038042","Block Group 2, Census Tract 38.04, Fayette County, Kentucky","29423","22440"
"1500000US210670039062","Block Group 2, Census Tract 39.06, Fayette County, Kentucky","97500","11064"
"1500000US210670039081","Block Group 1, Census Tract 39.08, Fayette County, Kentucky","63125","14490"
"1500000US210670039083","Block Group 3, Census Tract 39.08, Fayette County, Kentucky","70238","12552"
"1500000US210670039091","Block Group 1, Census Tract 39.09, Fayette County, Kentucky","54737","15960"
"1500000US210670039101","Block Group 1, Census Tract 39.10, Fayette County, Kentucky","44156","3455"
"1500000US210670039111","Block Group 1, Census Tract 39.11, Fayette County, Kentucky","46621","12092"
"1500000US210670039113","Block Group 3, Census Tract 39.11, Fayette County, Kentucky","32500","13709"
"1500000US210670039121","Block Group 1, Census Tract 39.12, Fayette County, Kentucky","46031","8354"
"1500000US210670039142","Block Group 2, Census Tract 39.14, Fayette County, Kentucky","94167","9005"
"1500000US210670039131","Block Group 1, Census Tract 39.13, Fayette County, Kentucky","152917","36422"
"1500000US210670039132","Block Group 2, Census Tract 39.13, Fayette County, Kentucky","57889","10394"
"1500000US210670039141","Block Group 1, Census Tract 39.14, Fayette County, Kentucky","34688","17362"
"1500000US210670039151","Block Group 1, Census Tract 39.15, Fayette County, Kentucky","121667","27596"
"1500000US210670039152","Block Group 2, Census Tract 39.15, Fayette County, Kentucky","125262","30050"
"1500000US210670039161","Block Group 1, Census Tract 39.16, Fayette County, Kentucky","-","**"
"1500000US210670039162","Block Group 2, Census Tract 39.16, Fayette County, Kentucky","133000","20973"
"1500000US210670039171","Block Group 1, Census Tract 39.17, Fayette County, Kentucky","60313","8146"
"1500000US210670039172","Block Group 2, Census Tract 39.17, Fayette County, Kentucky","79375","36642"
"1500000US210670039173","Block Group 3, Census Tract 39.17, Fayette County, Kentucky","-","**"
"1500000US210670039181","Block Group 1, Census Tract 39.18, Fayette County, Kentucky","85511","29544"
"1500000US210670033001","Block Group 1, Census Tract 33, Fayette County, Kentucky","35917","17732"
"1500000US210670024001","Block Group 1, Census Tract 24, Fayette County, Kentucky","45156","25621"
"1500000US210670024003","Block Group 3, Census Tract 24, Fayette County, Kentucky","49896","23687"
"1500000US210670025001","Block Group 1, Census Tract 25, Fayette County, Kentucky","63816","19332"
"1500000US210670034052","Block Group 2, Census Tract 34.05, Fayette County, Kentucky","71369","24789"
"1500000US210670034053","Block Group 3, Census Tract 34.05, Fayette County, Kentucky","69952","23752"
"1500000US210670036002","Block Group 2, Census Tract 36, Fayette County, Kentucky","103516","12888"
"1500000US210670036003","Block Group 3, Census Tract 36, Fayette County, Kentucky","86699","14132"
"1500000US210670040031","Block Group 1, Census Tract 40.03, Fayette County, Kentucky","66442","15581"
"1500000US210670019001","Block Group 1, Census Tract 19, Fayette County, Kentucky","19464","2296"
"1500000US210670031022","Block Group 2, Census Tract 31.02, Fayette County, Kentucky","49554","15686"
"1500000US210670009003","Block Group 3, Census Tract 9, Fayette County, Kentucky","15243","4025"
"1500000US210670009001","Block Group 1, Census Tract 9, Fayette County, Kentucky","19826","12187"
"1500000US210670013001","Block Group 1, Census Tract 13, Fayette County, Kentucky","26321","7352"
"1500000US210670002004","Block Group 4, Census Tract 2, Fayette County, Kentucky","30865","14224"
"1500000US210670002002","Block Group 2, Census Tract 2, Fayette County, Kentucky","26742","16467"
"1500000US210670002003","Block Group 3, Census Tract 2, Fayette County, Kentucky","-","**"
"1500000US210670035011","Block Group 1, Census Tract 35.01, Fayette County, Kentucky","39531","10681"
"1500000US210670008021","Block Group 1, Census Tract 8.02, Fayette County, Kentucky","17120","8324"
"1500000US210670010002","Block Group 2, Census Tract 10, Fayette County, Kentucky","41786","7571"
"1500000US210670010001","Block Group 1, Census Tract 10, Fayette County, Kentucky","25833","3639"
"1500000US210670016002","Block Group 2, Census Tract 16, Fayette County, Kentucky","36763","6886"
"1500000US210670020012","Block Group 2, Census Tract 20.01, Fayette County, Kentucky","53793","10187"
"1500000US210670020013","Block Group 3, Census Tract 20.01, Fayette County, Kentucky","27991","4928"
"1500000US210670020021","Block Group 1, Census Tract 20.02, Fayette County, Kentucky","38015","8449"
"1500000US210670020022","Block Group 2, Census Tract 20.02, Fayette County, Kentucky","58365","7241"
"1500000US210670023023","Block Group 3, Census Tract 23.02, Fayette County, Kentucky","65675","11963"
"1500000US210670023031","Block Group 1, Census Tract 23.03, Fayette County, Kentucky","36152","16561"
"1500000US210670023032","Block Group 2, Census Tract 23.03, Fayette County, Kentucky","-","**"
"1500000US210670023033","Block Group 3, Census Tract 23.03, Fayette County, Kentucky","115481","46782"
"1500000US210670023034","Block Group 4, Census Tract 23.03, Fayette County, Kentucky","135500","71801"
"1500000US210670029003","Block Group 3, Census Tract 29, Fayette County, Kentucky","54861","19851"
"1500000US210670023041","Block Group 1, Census Tract 23.04, Fayette County, Kentucky","128500","42068"
"1500000US210670023042","Block Group 2, Census Tract 23.04, Fayette County, Kentucky","219107","35877"
"1500000US210670028002","Block Group 2, Census Tract 28, Fayette County, Kentucky","51111","22986"
"1500000US210670032012","Block Group 2, Census Tract 32.01, Fayette County, Kentucky","57448","11116"
"1500000US210670032021","Block Group 1, Census Tract 32.02, Fayette County, Kentucky","42229","9476"
"1500000US210670032023","Block Group 3, Census Tract 32.02, Fayette County, Kentucky","19375","12936"
"1500000US210670032024","Block Group 4, Census Tract 32.02, Fayette County, Kentucky","77284","25099"
"1500000US210670034023","Block Group 3, Census Tract 34.02, Fayette County, Kentucky","30590","12793"
"1500000US210670034062","Block Group 2, Census Tract 34.06, Fayette County, Kentucky","54877","13907"
"1500000US210670034072","Block Group 2, Census Tract 34.07, Fayette County, Kentucky","72250","11111"
"1500000US210670035012","Block Group 2, Census Tract 35.01, Fayette County, Kentucky","38456","4515"
"1500000US210670035032","Block Group 2, Census Tract 35.03, Fayette County, Kentucky","33750","9186"
"1500000US210670035041","Block Group 1, Census Tract 35.04, Fayette County, Kentucky","26809","5489"
"1500000US210670037011","Block Group 1, Census Tract 37.01, Fayette County, Kentucky","96964","19094"
"1500000US210670037012","Block Group 2, Census Tract 37.01, Fayette County, Kentucky","65990","61195"
"1500000US210670037022","Block Group 2, Census Tract 37.02, Fayette County, Kentucky","70494","8090"
"1500000US210670037031","Block Group 1, Census Tract 37.03, Fayette County, Kentucky","82264","12359"
"1500000US210670037032","Block Group 2, Census Tract 37.03, Fayette County, Kentucky","74038","26617"
"1500000US210670008011","Block Group 1, Census Tract 8.01, Fayette County, Kentucky","27361","11095"
"1500000US210670023022","Block Group 2, Census Tract 23.02, Fayette County, Kentucky","61984","5223"
"1500000US210670029001","Block Group 1, Census Tract 29, Fayette County, Kentucky","55536","21621"
"1500000US210670029002","Block Group 2, Census Tract 29, Fayette County, Kentucky","63750","20776"
"1500000US210670034022","Block Group 2, Census Tract 34.02, Fayette County, Kentucky","45310","14547"
"1500000US210670034043","Block Group 3, Census Tract 34.04, Fayette County, Kentucky","33710","9756"
"1500000US210670034041","Block Group 1, Census Tract 34.04, Fayette County, Kentucky","16522","4781"
"1500000US210670005002","Block Group 2, Census Tract 5, Fayette County, Kentucky","53194","8663"
"1500000US210670005004","Block Group 4, Census Tract 5, Fayette County, Kentucky","61036","15480"
"1500000US210670004002","Block Group 2, Census Tract 4, Fayette County, Kentucky","14677","2064"
"1500000US210670040011","Block Group 1, Census Tract 40.01, Fayette County, Kentucky","36156","5838"
"1500000US210670015002","Block Group 2, Census Tract 15, Fayette County, Kentucky","42321","11810"
"1500000US210670015001","Block Group 1, Census Tract 15, Fayette County, Kentucky","35580","8328"
"1500000US210670038023","Block Group 3, Census Tract 38.02, Fayette County, Kentucky","77262","32397"
"1500000US210670031011","Block Group 1, Census Tract 31.01, Fayette County, Kentucky","32784","13778"
"1500000US210670031012","Block Group 2, Census Tract 31.01, Fayette County, Kentucky","38289","11574"
"1500000US210670003003","Block Group 3, Census Tract 3, Fayette County, Kentucky","29792","12362"
"1500000US210670003004","Block Group 4, Census Tract 3, Fayette County, Kentucky","42067","15665"
"1500000US210670001011","Block Group 1, Census Tract 1.01, Fayette County, Kentucky","21488","4239"
"1500000US210670001012","Block Group 2, Census Tract 1.01, Fayette County, Kentucky","26837","4599"
"1500000US210670001021","Block Group 1, Census Tract 1.02, Fayette County, Kentucky","27031","9689"
"1500000US210670001022","Block Group 2, Census Tract 1.02, Fayette County, Kentucky","28725","10957"
"1500000US210670011004","Block Group 4, Census Tract 11, Fayette County, Kentucky","30967","9503"
"1500000US210670019002","Block Group 2, Census Tract 19, Fayette County, Kentucky","55463","28757"
"1500000US210670003002","Block Group 2, Census Tract 3, Fayette County, Kentucky","38188","16732"
"1500000US210670040013","Block Group 3, Census Tract 40.01, Fayette County, Kentucky","36710","12009"
"1500000US210670040032","Block Group 2, Census Tract 40.03, Fayette County, Kentucky","41991","8477"
"1500000US210670040051","Block Group 1, Census Tract 40.05, Fayette County, Kentucky","124732","15160"
"1500000US210670040061","Block Group 1, Census Tract 40.06, Fayette County, Kentucky","193000","59847"
"1500000US210670040072","Block Group 2, Census Tract 40.07, Fayette County, Kentucky","95357","44049"
"1500000US210670041031","Block Group 1, Census Tract 41.03, Fayette County, Kentucky","72000","40281"
"1500000US210670041041","Block Group 1, Census Tract 41.04, Fayette County, Kentucky","50577","15000"
"1500000US210670041042","Block Group 2, Census Tract 41.04, Fayette County, Kentucky","27289","11520"
"1500000US210670041051","Block Group 1, Census Tract 41.05, Fayette County, Kentucky","123696","31127"
"1500000US210670041052","Block Group 2, Census Tract 41.05, Fayette County, Kentucky","60160","15215"
"1500000US210670041061","Block Group 1, Census Tract 41.06, Fayette County, Kentucky","115192","19664"
"1500000US210670041062","Block Group 2, Census Tract 41.06, Fayette County, Kentucky","81250","22163"
"1500000US210670041072","Block Group 2, Census Tract 41.07, Fayette County, Kentucky","97961","23368"
"1500000US210670041073","Block Group 3, Census Tract 41.07, Fayette County, Kentucky","74801","18761"
"1500000US210670042053","Block Group 3, Census Tract 42.05, Fayette County, Kentucky","107617","20584"
"1500000US210670018001","Block Group 1, Census Tract 18, Fayette County, Kentucky","21724","5780"
"1500000US210670026003","Block Group 3, Census Tract 26, Fayette County, Kentucky","52431","33584"
"1500000US210670026005","Block Group 5, Census Tract 26, Fayette County, Kentucky","23134","4740"
"1500000US210670026001","Block Group 1, Census Tract 26, Fayette County, Kentucky","58977","11701"
"1500000US210670026002","Block Group 2, Census Tract 26, Fayette County, Kentucky","45357","14790"
"1500000US210670030005","Block Group 5, Census Tract 30, Fayette County, Kentucky","-","**"
"1500000US210670030001","Block Group 1, Census Tract 30, Fayette County, Kentucky","33836","15446"
"1500000US210670030002","Block Group 2, Census Tract 30, Fayette County, Kentucky","49038","14190"
"1500000US210670042051","Block Group 1, Census Tract 42.05, Fayette County, Kentucky","88977","16887"
"1500000US210670030004","Block Group 4, Census Tract 30, Fayette County, Kentucky","80458","74805"
"1500000US210670034061","Block Group 1, Census Tract 34.06, Fayette County, Kentucky","44936","17654"
"1500000US210670039061","Block Group 1, Census Tract 39.06, Fayette County, Kentucky","96875","23481"
"1500000US210670042052","Block Group 2, Census Tract 42.05, Fayette County, Kentucky","111287","43727"
"1500000US210670011002","Block Group 2, Census Tract 11, Fayette County, Kentucky","19274","5404"
"1500000US210670011003","Block Group 3, Census Tract 11, Fayette County, Kentucky","32875","11765"
"1500000US210670011001","Block Group 1, Census Tract 11, Fayette County, Kentucky","30444","3636"
"1500000US210670042071","Block Group 1, Census Tract 42.07, Fayette County, Kentucky","139375","22899"
"1500000US210670042072","Block Group 2, Census Tract 42.07, Fayette County, Kentucky","106518","23343"
"1500000US210670042082","Block Group 2, Census Tract 42.08, Fayette County, Kentucky","116100","21882"
"1500000US210670042091","Block Group 1, Census Tract 42.09, Fayette County, Kentucky","77283","10639"
"1500000US210670042101","Block Group 1, Census Tract 42.10, Fayette County, Kentucky","63432","6576"
"1500000US210670042102","Block Group 2, Census Tract 42.10, Fayette County, Kentucky","89659","20910"
"1500000US210670037043","Block Group 3, Census Tract 37.04, Fayette County, Kentucky","111111","33617"
"1500000US210670038033","Block Group 3, Census Tract 38.03, Fayette County, Kentucky","86250","49809"
"1500000US210670038043","Block Group 3, Census Tract 38.04, Fayette County, Kentucky","40169","7011"
"1500000US210670039082","Block Group 2, Census Tract 39.08, Fayette County, Kentucky","97000","11660"
"1500000US210670039092","Block Group 2, Census Tract 39.09, Fayette County, Kentucky","81042","19477"
"1500000US210670039112","Block Group 2, Census Tract 39.11, Fayette County, Kentucky","38668","7876"
"1500000US210670039122","Block Group 2, Census Tract 39.12, Fayette County, Kentucky","80847","31635"
"1500000US210670039133","Block Group 3, Census Tract 39.13, Fayette County, Kentucky","105446","15426"
"1500000US210670024004","Block Group 4, Census Tract 24, Fayette County, Kentucky","93929","34682"
"1500000US210670036001","Block Group 1, Census Tract 36, Fayette County, Kentucky","75703","14292"
"1500000US210670024002","Block Group 2, Census Tract 24, Fayette County, Kentucky","126250","21592"
"1500000US210670025002","Block Group 2, Census Tract 25, Fayette County, Kentucky","39853","23431"
"1500000US210670034051","Block Group 1, Census Tract 34.05, Fayette County, Kentucky","42034","12420"
"1500000US210670031021","Block Group 1, Census Tract 31.02, Fayette County, Kentucky","47667","10839"
"1500000US210670009002","Block Group 2, Census Tract 9, Fayette County, Kentucky","20317","11358"
"1500000US210670013002","Block Group 2, Census Tract 13, Fayette County, Kentucky","26136","6432"
"1500000US210670002001","Block Group 1, Census Tract 2, Fayette County, Kentucky","17400","6455"
"1500000US210670034071","Block Group 1, Census Tract 34.07, Fayette County, Kentucky","53109","12888"
"1500000US210670008022","Block Group 2, Census Tract 8.02, Fayette County, Kentucky","20167","4780"
"1500000US210670016001","Block Group 1, Census Tract 16, Fayette County, Kentucky","36324","7728"
"1500000US210670025003","Block Group 3, Census Tract 25, Fayette County, Kentucky","29724","6637"
"1500000US210670032011","Block Group 1, Census Tract 32.01, Fayette County, Kentucky","44962","4321"
"1500000US210670032022","Block Group 2, Census Tract 32.02, Fayette County, Kentucky","21782","15655"
"1500000US210670033002","Block Group 2, Census Tract 33, Fayette County, Kentucky","72303","7783"
"1500000US210670034063","Block Group 3, Census Tract 34.06, Fayette County, Kentucky","57008","7199"
"1500000US210670035031","Block Group 1, Census Tract 35.03, Fayette County, Kentucky","45588","12161"
"1500000US210670035042","Block Group 2, Census Tract 35.04, Fayette County, Kentucky","36609","4284"
"1500000US210670037021","Block Group 1, Census Tract 37.02, Fayette County, Kentucky","63042","10600"
"1500000US210670007001","Block Group 1, Census Tract 7, Fayette County, Kentucky","21591","3186"
"1500000US210670014002","Block Group 2, Census Tract 14, Fayette County, Kentucky","26964","8206"
"1500000US210670017002","Block Group 2, Census Tract 17, Fayette County, Kentucky","87958","33242"
"1500000US210670028001","Block Group 1, Census Tract 28, Fayette County, Kentucky","79787","10971"
"1500000US210670006001","Block Group 1, Census Tract 6, Fayette County, Kentucky","106477","24161"
"1500000US210670027001","Block Group 1, Census Tract 27, Fayette County, Kentucky","63438","18525"
"1500000US210670027003","Block Group 3, Census Tract 27, Fayette County, Kentucky","50735","21887"
"1500000US210670018002","Block Group 2, Census Tract 18, Fayette County, Kentucky","22333","7379"
"1500000US210670026004","Block Group 4, Census Tract 26, Fayette County, Kentucky","59191","35443"
"1500000US210670030003","Block Group 3, Census Tract 30, Fayette County, Kentucky","35820","14741"
"1500000US210670042081","Block Group 1, Census Tract 42.08, Fayette County, Kentucky","81631","18646"
"1500000US210670042092","Block Group 2, Census Tract 42.09, Fayette County, Kentucky","82868","7924"
"1500000US210670023021","Block Group 1, Census Tract 23.02, Fayette County, Kentucky","32944","17189"
"1500000US210670034021","Block Group 1, Census Tract 34.02, Fayette County, Kentucky","41806","25550"
"1500000US210670034042","Block Group 2, Census Tract 34.04, Fayette County, Kentucky","65060","12132"
"1500000US210670005001","Block Group 1, Census Tract 5, Fayette County, Kentucky","86278","24890"
"1500000US210670004001","Block Group 1, Census Tract 4, Fayette County, Kentucky","32778","6861"
"1500000US210670040012","Block Group 2, Census Tract 40.01, Fayette County, Kentucky","62333","15130"
"1500000US210670038022","Block Group 2, Census Tract 38.02, Fayette County, Kentucky","63250","12373"
"1500000US210670038021","Block Group 1, Census Tract 38.02, Fayette County, Kentucky","54803","29286"
"1500000US210670003001","Block Group 1, Census Tract 3, Fayette County, Kentucky","30078","8981"
"1500000US210670020011","Block Group 1, Census Tract 20.01, Fayette County, Kentucky","23770","4240"
"1500000US210670039182","Block Group 2, Census Tract 39.18, Fayette County, Kentucky","88250","14224"
"1500000US210670040033","Block Group 3, Census Tract 40.03, Fayette County, Kentucky","72432","13981"
"1500000US210670040071","Block Group 1, Census Tract 40.07, Fayette County, Kentucky","86477","21827"
"1500000US210670041032","Block Group 2, Census Tract 41.03, Fayette County, Kentucky","48750","8208"
"1500000US210670041043","Block Group 3, Census Tract 41.04, Fayette County, Kentucky","60000","15585"
"1500000US210670041053","Block Group 3, Census Tract 41.05, Fayette County, Kentucky","57262","12188"
"1500000US210670041071","Block Group 1, Census Tract 41.07, Fayette County, Kentucky","129107","23015"
"1500000US210670042043","Block Group 3, Census Tract 42.04, Fayette County, Kentucky","68229","22439"
